event_id,service_name,region,cpu_percent,memory_percent,disk_percent,response_time_ms,error_rate_percent,status,traffic_level,previous_restarts,is_business_hours
1,auth-service,us-east-1,57,89,43,801,1.79,WARNING,HIGH,0,1
2,auth-service,us-east-1,18,91,33,199,1.01,OK,LOW,1,1
3,payment-api,us-west-2,57,74,50,1957,6.95,CRITICAL,HIGH,2,1
4,payment-api,us-east-1,33,64,75,244,1.52,OK,MEDIUM,4,1
5,auth-service,eu-central-1,35,66,67,537,0.32,OK,MEDIUM,4,0
6,auth-service,us-east-1,54,49,40,1883,2.32,CRITICAL,HIGH,0,1
7,orders-service,us-west-2,93,46,75,1047,1.3,CRITICAL,HIGH,2,0
8,search-service,eu-central-1,39,54,78,205,0.33,OK,LOW,4,0
9,orders-service,us-east-1,57,54,81,96,1.61,OK,LOW,0,0
10,search-service,eu-central-1,47,38,88,661,1.58,WARNING,MEDIUM,2,0
11,payment-api,eu-central-1,74,94,84,838,5.98,CRITICAL,HIGH,3,1
12,payment-api,us-east-1,71,39,44,486,6.05,CRITICAL,HIGH,1,1
13,search-service,us-east-1,68,52,97,760,3.98,CRITICAL,MEDIUM,4,0
14,auth-service,eu-central-1,88,34,73,846,6.15,CRITICAL,HIGH,2,1
15,payment-api,us-west-2,51,84,52,214,1.94,OK,LOW,0,1
16,search-service,eu-central-1,14,20,97,271,1.53,CRITICAL,LOW,4,1
17,inventory-service,us-east-1,28,92,60,237,0.48,OK,LOW,0,0
18,inventory-service,us-east-1,89,90,90,557,1.03,WARNING,HIGH,1,1
19,search-service,eu-central-1,47,59,55,702,3.02,WARNING,MEDIUM,3,1
20,inventory-service,eu-central-1,35,22,73,403,0.9,OK,MEDIUM,4,0
21,search-service,us-east-1,9,62,34,110,0.46,OK,LOW,0,0
22,orders-service,eu-central-1,47,51,90,702,0.53,WARNING,MEDIUM,3,1
23,payment-api,us-east-1,47,79,82,300,0.71,OK,LOW,0,0
24,auth-service,us-west-2,61,44,61,1939,6.89,CRITICAL,HIGH,1,1
25,payment-api,us-west-2,22,76,39,316,0.5,OK,LOW,4,0
26,auth-service,eu-central-1,93,41,60,330,7.75,CRITICAL,HIGH,3,1
27,inventory-service,us-east-1,27,53,79,318,1.52,OK,MEDIUM,3,1
28,inventory-service,eu-central-1,90,39,92,1438,5.29,CRITICAL,HIGH,1,1
29,payment-api,us-east-1,87,27,70,1410,0.49,CRITICAL,HIGH,0,1
30,search-service,eu-central-1,8,28,53,340,0.16,OK,LOW,4,0
31,payment-api,us-west-2,41,30,35,206,1.16,OK,LOW,3,1
32,orders-service,us-east-1,85,36,80,943,1.91,WARNING,HIGH,2,1
33,orders-service,us-east-1,34,29,42,398,2.0,OK,LOW,4,0
34,search-service,us-west-2,27,56,77,115,1.76,OK,LOW,1,1
35,search-service,eu-central-1,21,37,43,717,1.2,OK,MEDIUM,2,0
36,auth-service,eu-central-1,49,63,56,857,2.25,WARNING,HIGH,1,1
37,search-service,us-west-2,26,25,65,244,2.54,WARNING,MEDIUM,0,1
38,payment-api,eu-central-1,40,91,84,602,2.21,OK,MEDIUM,0,0
39,auth-service,eu-central-1,39,75,48,98,1.67,OK,LOW,1,0
40,orders-service,us-west-2,27,65,43,187,1.36,OK,LOW,4,1
41,search-service,eu-central-1,20,72,52,163,1.95,OK,LOW,0,0
42,orders-service,us-west-2,95,40,64,1805,6.49,CRITICAL,HIGH,0,1
43,auth-service,us-west-2,17,48,59,315,0.7,OK,LOW,0,0
44,inventory-service,us-west-2,28,71,95,435,1.4,WARNING,MEDIUM,4,1
45,auth-service,us-east-1,42,24,63,744,3.85,WARNING,MEDIUM,0,1
46,orders-service,eu-central-1,75,69,44,770,3.94,WARNING,MEDIUM,4,0
47,orders-service,us-east-1,67,45,98,303,4.16,CRITICAL,HIGH,2,1
48,auth-service,eu-central-1,60,84,68,277,2.88,WARNING,MEDIUM,2,1
49,orders-service,us-west-2,58,68,83,1435,1.02,CRITICAL,HIGH,1,1
50,inventory-service,eu-central-1,24,79,71,226,0.42,OK,LOW,3,1
51,payment-api,eu-central-1,41,31,72,236,1.14,OK,MEDIUM,1,1
52,payment-api,us-east-1,6,29,90,103,0.49,WARNING,LOW,3,1
53,search-service,us-east-1,84,38,61,1086,3.96,WARNING,HIGH,0,0
54,inventory-service,us-east-1,56,35,61,345,0.93,OK,LOW,3,0
55,inventory-service,eu-central-1,75,84,86,1519,2.54,CRITICAL,HIGH,3,1
56,payment-api,eu-central-1,77,86,65,415,3.01,WARNING,MEDIUM,3,0
57,orders-service,us-west-2,50,60,72,226,0.47,OK,LOW,4,0
58,payment-api,us-east-1,29,73,38,158,1.41,OK,LOW,3,1
59,search-service,us-west-2,27,94,79,361,3.33,WARNING,MEDIUM,0,1
60,inventory-service,us-east-1,58,88,83,549,3.41,WARNING,MEDIUM,4,0
61,inventory-service,us-east-1,75,71,73,647,0.12,OK,MEDIUM,1,1
62,payment-api,eu-central-1,41,30,33,1106,4.74,WARNING,HIGH,3,0
63,inventory-service,us-east-1,21,61,88,274,0.65,WARNING,LOW,2,1
64,orders-service,us-west-2,30,64,36,631,0.08,OK,MEDIUM,1,0
65,auth-service,us-east-1,17,36,60,90,1.24,OK,LOW,3,0
66,search-service,us-east-1,52,40,44,527,0.67,OK,MEDIUM,2,0
67,search-service,us-east-1,68,29,55,556,3.77,WARNING,MEDIUM,4,0
68,auth-service,eu-central-1,35,88,74,729,3.13,WARNING,MEDIUM,3,1
69,auth-service,eu-central-1,61,33,92,325,6.8,CRITICAL,HIGH,3,1
70,inventory-service,eu-central-1,32,88,64,170,1.47,OK,LOW,3,1
71,inventory-service,eu-central-1,57,55,41,960,6.81,CRITICAL,HIGH,3,0
72,inventory-service,eu-central-1,82,61,93,1076,2.69,WARNING,HIGH,1,1
73,payment-api,us-west-2,63,91,65,436,3.52,WARNING,MEDIUM,0,0
74,auth-service,us-east-1,66,80,60,1300,4.44,CRITICAL,HIGH,3,1
75,auth-service,us-east-1,48,94,69,564,2.77,WARNING,MEDIUM,2,1
76,search-service,eu-central-1,74,54,88,713,1.32,WARNING,MEDIUM,2,1
77,payment-api,us-east-1,52,43,98,946,0.96,CRITICAL,HIGH,1,0
78,inventory-service,us-west-2,77,32,66,1856,4.2,CRITICAL,HIGH,1,1
79,payment-api,us-west-2,24,55,46,87,1.42,OK,LOW,0,0
80,search-service,us-west-2,100,33,92,558,5.1,CRITICAL,HIGH,0,1
81,inventory-service,us-west-2,63,81,62,338,3.86,WARNING,MEDIUM,0,0
82,inventory-service,us-west-2,41,30,68,107,0.3,OK,LOW,1,0
83,search-service,us-west-2,78,68,96,1919,4.95,CRITICAL,HIGH,3,1
84,orders-service,eu-central-1,59,46,42,732,2.48,OK,MEDIUM,1,1
85,auth-service,us-east-1,16,72,30,362,0.15,OK,LOW,3,1
86,orders-service,us-east-1,23,29,88,224,1.41,WARNING,LOW,1,1
87,search-service,eu-central-1,32,54,49,138,1.09,OK,LOW,1,0
88,auth-service,us-east-1,56,71,68,599,0.5,OK,MEDIUM,2,1
89,inventory-service,us-east-1,42,23,62,1184,5.88,CRITICAL,HIGH,0,0
90,search-service,eu-central-1,53,80,52,217,1.15,OK,LOW,4,1
91,orders-service,us-east-1,67,80,41,1600,6.51,CRITICAL,HIGH,2,1
92,orders-service,us-west-2,46,56,93,629,2.64,WARNING,HIGH,3,0
93,inventory-service,us-east-1,52,85,81,481,0.46,OK,MEDIUM,0,1
94,inventory-service,us-east-1,38,76,93,265,1.25,WARNING,LOW,0,0
95,orders-service,eu-central-1,23,35,92,304,1.76,WARNING,LOW,0,0
96,payment-api,us-west-2,40,34,58,1431,3.26,CRITICAL,HIGH,3,0
97,payment-api,us-west-2,58,81,83,1342,5.64,CRITICAL,HIGH,3,0
98,inventory-service,eu-central-1,29,37,95,177,1.84,WARNING,LOW,0,1
99,inventory-service,us-west-2,57,95,68,1980,0.02,CRITICAL,HIGH,4,1
100,payment-api,us-west-2,70,78,78,1006,2.66,WARNING,HIGH,2,0
101,payment-api,eu-central-1,49,68,90,570,0.17,WARNING,MEDIUM,3,0
102,inventory-service,us-east-1,37,76,42,382,0.66,OK,LOW,0,1
103,auth-service,eu-central-1,31,63,63,159,0.15,OK,LOW,4,1
104,auth-service,us-west-2,94,82,70,1392,3.04,CRITICAL,HIGH,4,0
105,search-service,us-east-1,45,75,41,227,1.99,OK,LOW,0,0
106,inventory-service,us-east-1,59,57,37,359,0.37,OK,HIGH,2,1
107,inventory-service,us-east-1,38,41,53,290,1.13,OK,LOW,1,0
108,search-service,us-west-2,83,49,48,793,3.98,WARNING,HIGH,3,1
109,inventory-service,us-west-2,40,89,66,1947,3.72,CRITICAL,HIGH,1,0
110,inventory-service,us-west-2,59,78,62,1608,7.7,CRITICAL,HIGH,2,0
111,inventory-service,us-west-2,20,57,67,275,1.14,OK,LOW,0,1
112,orders-service,us-east-1,95,83,36,1704,6.23,CRITICAL,HIGH,2,0
113,search-service,us-west-2,45,32,47,177,1.24,OK,LOW,0,1
114,inventory-service,us-east-1,63,61,67,1799,1.05,CRITICAL,HIGH,3,0
115,payment-api,us-east-1,96,41,64,1049,4.25,CRITICAL,HIGH,2,1
116,orders-service,eu-central-1,34,48,48,629,3.85,WARNING,MEDIUM,3,1
117,auth-service,us-west-2,21,53,77,354,0.25,OK,LOW,4,1
118,orders-service,us-east-1,54,48,71,1265,0.2,CRITICAL,HIGH,0,1
119,orders-service,eu-central-1,34,58,34,293,0.18,OK,MEDIUM,3,0
120,auth-service,us-east-1,48,95,83,1095,3.63,WARNING,HIGH,1,1
121,auth-service,us-west-2,66,47,77,872,0.26,WARNING,HIGH,3,1
122,payment-api,us-west-2,48,27,75,268,1.09,OK,LOW,3,1
123,payment-api,us-east-1,31,26,32,367,2.57,WARNING,MEDIUM,2,0
124,payment-api,eu-central-1,9,49,57,363,0.41,OK,LOW,2,0
125,search-service,us-east-1,38,34,52,283,2.16,OK,MEDIUM,0,0
126,auth-service,us-west-2,42,26,63,245,0.03,OK,LOW,1,1
127,search-service,us-east-1,44,85,76,1275,3.59,CRITICAL,HIGH,4,0
128,inventory-service,eu-central-1,44,58,96,102,1.45,CRITICAL,LOW,3,0
129,auth-service,us-west-2,74,29,86,260,1.96,WARNING,MEDIUM,0,1
130,search-service,us-east-1,13,68,71,220,1.25,OK,LOW,4,1
131,inventory-service,eu-central-1,67,90,44,503,6.34,CRITICAL,HIGH,1,1
132,inventory-service,us-east-1,63,60,42,614,1.59,OK,MEDIUM,3,1
133,orders-service,us-west-2,48,31,40,322,0.13,OK,LOW,3,0
134,orders-service,us-east-1,43,35,72,1501,7.65,CRITICAL,HIGH,3,1
135,inventory-service,eu-central-1,23,93,43,387,0.62,OK,LOW,4,0
136,payment-api,eu-central-1,48,34,77,260,1.4,OK,MEDIUM,2,0
137,inventory-service,eu-central-1,79,54,33,1682,5.14,CRITICAL,HIGH,0,0
138,orders-service,eu-central-1,63,92,48,509,0.02,OK,MEDIUM,3,0
139,payment-api,eu-central-1,41,68,57,487,5.97,CRITICAL,HIGH,3,1
140,orders-service,us-east-1,59,26,40,482,3.11,WARNING,MEDIUM,1,0
141,search-service,us-east-1,45,82,84,857,3.54,WARNING,HIGH,4,1
142,inventory-service,us-west-2,53,34,85,342,0.23,OK,LOW,2,1
143,search-service,eu-central-1,25,20,37,375,1.58,OK,MEDIUM,1,1
144,payment-api,us-east-1,57,75,93,485,0.48,WARNING,MEDIUM,1,0
145,inventory-service,eu-central-1,54,29,75,1324,4.47,CRITICAL,HIGH,3,0
146,inventory-service,us-east-1,29,73,81,470,2.3,OK,MEDIUM,2,0
147,inventory-service,us-east-1,41,31,76,782,1.84,OK,MEDIUM,3,0
148,payment-api,us-west-2,65,63,69,1373,0.63,CRITICAL,HIGH,1,1
149,payment-api,us-east-1,80,64,54,533,4.24,WARNING,HIGH,2,0
150,payment-api,us-east-1,21,29,49,181,0.35,OK,LOW,1,1
